818,30,1406.98,-12.84,46.94,126.90,1,1,1
818,34,1052.76,39.85,48.25,137.91,1,1,1
818,35,1012.29,23.00,47.25,133.02,1,1,1
818,36,1028.96,49.36,49.29,140.46,1,1,1
818,37,1700.07,287.06,86.99,209.73,1,1,1
818,38,-38.06,455.23,126.41,247.64,1,1,1
818,39,960.60,51.00,50.08,140.61,1,1,1
818,40,1229.46,379.69,75.38,233.00,1,1,1
818,41,134.49,347.37,99.54,216.79,1,1,1
818,42,531.24,177.90,66.00,173.16,1,1,1
818,44,1471.33,309.53,75.42,213.12,1,1,1
818,46,1658.09,465.62,100.09,255.43,1,1,1
818,47,1707.92,348.28,93.12,225.65,1,1,1
818,48,480.00,242.88,73.31,190.59,1,1,1
818,49,937.77,26.60,48.20,133.65,1,1,1
818,50,914.42,23.67,48.14,132.72,1,1,1
819,27,1753.71,2.10,69.27,143.52,1,1,1
819,30,1407.75,-14.15,46.87,126.58,1,1,1
819,34,1053.89,39.73,48.23,137.88,1,1,1
819,35,1013.55,22.97,47.24,133.02,1,1,1
819,36,1029.17,48.53,49.22,140.23,1,1,1
819,37,1698.86,288.22,86.99,209.99,1,1,1
819,38,-42.85,456.77,127.11,248.17,1,1,1
819,39,967.68,47.65,49.74,139.70,1,1,1
819,40,1227.12,383.62,75.68,234.06,1,1,1
819,41,129.91,347.92,99.94,216.97,1,1,1
819,42,527.11,178.40,66.14,173.26,1,1,1
819,44,1474.41,309.38,75.52,213.08,1,1,1
819,46,1656.13,467.73,100.15,255.95,1,1,1
819,47,1705.78,351.55,93.23,226.45,1,1,1
819,48,476.55,244.28,73.53,190.93,1,1,1
819,49,935.71,26.78,48.24,133.69,1,1,1
819,50,912.17,25.01,48.27,133.08,1,1,1
820,27,1754.76,2.04,69.37,143.58,1,1,1
820,34,1055.04,39.65,48.21,137.86,1,1,1
820,35,1014.89,22.95,47.22,133.02,1,1,1
820,36,1029.50,47.65,49.14,139.99,1,1,1
820,37,1697.87,289.00,86.97,210.17,1,1,1
820,39,969.52,47.12,49.67,139.56,1,1,1
820,40,1224.67,386.68,75.90,234.88,1,1,1
820,41,125.39,349.72,100.47,217.47,1,1,1
820,42,520.30,181.12,66.54,173.95,1,1,1
820,44,1474.90,305.35,75.17,212.00,1,1,1
820,46,1653.96,469.68,100.19,256.44,1,1,1
820,47,1703.82,354.28,93.30,227.11,1,1,1
820,48,472.74,245.74,73.76,191.29,1,1,1
820,49,933.73,26.98,48.27,133.74,1,1,1
820,50,909.83,26.42,48.41,133.46,1,1,1
821,27,1755.75,2.01,69.46,143.63,1,1,1
821,34,1055.75,39.60,48.20,137.85,1,1,1
821,35,1016.47,22.78,47.19,132.98,1,1,1
821,36,1030.17,46.70,49.06,139.72,1,1,1
821,37,1697.34,289.48,86.96,210.28,1,1,1
821,39,970.94,46.13,49.58,139.29,1,1,1
821,40,1222.30,388.64,76.02,235.42,1,1,1
821,41,121.14,352.98,101.12,218.35,1,1,1
821,42,516.92,181.61,66.66,174.06,1,1,1
821,44,1477.33,304.63,75.19,211.81,1,1,1
821,46,1651.42,471.75,100.21,256.94,1,1,1
821,47,1701.89,356.68,93.35,227.69,1,1,1
821,48,469.18,247.19,74.00,191.65,1,1,1
821,49,931.68,27.96,48.37,134.00,1,1,1
821,50,907.21,27.75,48.54,133.82,1,1,1
822,27,1756.82,1.51,69.53,143.58,1,1,1
822,34,1056.50,39.55,48.18,137.84,1,1,1
822,35,1017.96,22.13,47.12,132.81,1,1,1
822,36,1030.92,45.35,48.94,139.35,1,1,1
822,37,1696.93,289.97,86.97,210.39,1,1,1
822,39,972.22,45.17,49.49,139.03,1,1,1
822,40,1220.15,390.13,76.10,235.82,1,1,1
822,41,116.54,356.94,101.87,219.42,1,1,1
822,42,512.93,182.60,66.84,174.30,1,1,1
822,44,1480.60,301.49,75.03,210.97,1,1,1
822,46,1648.83,473.76,100.22,257.43,1,1,1
822,47,1700.44,358.47,93.39,228.12,1,1,1
822,48,465.70,248.63,74.22,192.00,1,1,1
822,49,929.67,28.94,48.47,134.27,1,1,1
822,50,904.53,28.74,48.65,134.08,1,1,1
823,27,1757.91,0.55,69.57,143.44,1,1,1
823,34,1057.03,39.33,48.16,137.78,1,1,1
823,35,1019.51,21.30,47.04,132.59,1,1,1
823,36,1031.93,44.08,48.82,139.00,1,1,1
823,37,1696.86,290.54,87.02,210.53,1,1,1
823,39,973.10,44.07,49.39,138.72,1,1,1
823,40,1218.67,390.79,76.13,236.01,1,1,1
823,41,112.06,361.62,102.69,220.67,1,1,1
823,42,508.90,184.17,67.08,174.69,1,1,1
823,44,1487.88,295.77,74.79,209.45,1,1,1
823,46,1645.81,475.65,100.20,257.89,1,1,1
823,47,1698.93,359.97,93.39,228.48,1,1,1
823,48,462.21,250.02,74.45,192.34,1,1,1
823,49,927.46,30.71,48.64,134.75,1,1,1
823,50,901.83,29.28,48.72,134.22,1,1,1
824,27,1759.22,-0.44,69.62,143.30,1,1,1
824,34,1057.54,39.07,48.13,137.71,1,1,1
824,35,1021.22,20.35,46.94,132.33,1,1,1
824,36,1033.34,43.20,48.73,138.76,1,1,1
824,37,1696.83,291.46,87.09,210.77,1,1,1
824,39,973.85,43.16,49.30,138.47,1,1,1
824,40,1217.20,391.09,76.12,236.09,1,1,1
824,41,107.29,366.25,103.53,221.91,1,1,1
824,42,504.84,186.13,67.35,175.19,1,1,1
824,44,1491.44,292.34,74.62,208.54,1,1,1
824,46,1642.65,477.50,100.16,258.33,1,1,1
824,47,1697.64,360.92,93.37,228.70,1,1,1
824,48,458.67,251.43,74.68,192.69,1,1,1
824,49,925.38,32.39,48.80,135.21,1,1,1
824,50,895.19,31.95,49.00,134.93,1,1,1
825,27,1760.96,-1.95,69.67,143.07,1,1,1
825,34,1057.93,38.50,48.08,137.56,1,1,1
825,35,1022.24,19.55,46.87,132.11,1,1,1
825,36,1034.54,42.53,48.66,138.57,1,1,1
825,37,1696.99,292.91,87.23,211.15,1,1,1
825,39,974.32,42.44,49.24,138.27,1,1,1
825,40,1216.03,391.90,76.17,236.31,1,1,1
825,41,102.40,370.43,104.34,223.04,1,1,1
825,42,500.89,188.59,67.67,175.84,1,1,1
825,44,1494.85,289.95,74.54,207.91,1,1,1
825,46,1639.05,479.27,100.10,258.75,1,1,1
825,47,1695.85,361.89,93.31,228.91,1,1,1
825,48,455.33,252.86,74.91,193.04,1,1,1
825,49,923.16,33.98,48.95,135.64,1,1,1
825,50,892.94,31.94,49.01,134.91,1,1,1
826,27,1762.44,-2.83,69.76,142.98,1,1,1
826,34,1059.16,37.23,47.96,137.21,1,1,1
826,35,1023.27,18.62,46.78,131.86,1,1,1
826,36,1035.92,42.11,48.61,138.46,1,1,1
826,37,1697.30,294.33,87.38,211.52,1,1,1
826,39,974.87,41.81,49.18,138.10,1,1,1
826,40,1214.85,393.46,76.28,236.73,1,1,1
826,41,97.48,373.39,105.04,223.86,1,1,1
826,42,496.69,190.60,67.96,176.35,1,1,1
826,44,1498.03,288.94,74.58,207.65,1,1,1
826,46,1635.32,481.04,100.02,259.16,1,1,1
826,47,1694.04,362.67,93.22,229.07,1,1,1
826,48,451.86,254.32,75.14,193.40,1,1,1
826,49,921.01,35.04,49.06,135.93,1,1,1
826,50,890.93,31.41,48.98,134.75,1,1,1
827,27,1764.05,-3.50,69.87,142.94,1,1,1
827,34,1060.07,36.05,47.86,136.88,1,1,1
827,35,1024.21,17.69,46.69,131.61,1,1,1
827,36,1037.04,41.82,48.58,138.39,1,1,1
827,37,1697.71,296.18,87.58,212.00,1,1,1
827,39,975.34,41.70,49.16,138.06,1,1,1
827,40,1213.71,396.08,76.49,237.43,1,1,1
827,41,92.49,375.27,105.65,224.40,1,1,1
827,42,492.18,192.47,68.24,176.83,1,1,1
827,44,1501.11,288.47,74.66,207.53,1,1,1
827,46,1631.42,482.82,99.94,259.58,1,1,1
827,47,1691.75,363.63,93.12,229.28,1,1,1
827,48,448.27,255.70,75.37,193.74,1,1,1
827,49,918.81,36.06,49.16,136.20,1,1,1
827,50,888.93,31.50,49.00,134.77,1,1,1
828,27,1765.66,-4.09,69.98,142.91,1,1,1
828,34,1061.36,34.94,47.75,136.58,1,1,1
828,35,1025.31,16.83,46.61,131.38,1,1,1
828,36,1038.57,41.67,48.55,138.35,1,1,1
828,37,1698.32,298.03,87.80,212.49,1,1,1
828,39,976.19,41.59,49.15,138.04,1,1,1
828,40,1212.56,399.69,76.79,238.39,1,1,1
828,41,87.24,376.06,106.17,224.66,1,1,1
828,42,487.67,193.47,68.44,177.06,1,1,1
828,44,1504.30,288.64,74.81,207.59,1,1,1
828,46,1627.40,484.61,99.86,259.99,1,1,1
828,47,1689.45,364.81,93.03,229.53,1,1,1
828,48,444.72,257.09,75.61,194.08,1,1,1
828,49,916.43,36.73,49.24,136.38,1,1,1
828,50,886.93,32.02,49.06,134.91,1,1,1
829,27,1767.31,-4.18,70.14,143.00,1,1,1
829,34,1062.60,33.82,47.64,136.27,1,1,1
829,35,1026.14,16.11,46.54,131.18,1,1,1
829,36,1039.90,41.60,48.53,138.34,1,1,1
829,37,1699.08,299.91,88.03,212.99,1,1,1
829,39,977.12,41.62,49.14,138.05,1,1,1
829,40,1211.24,403.94,77.14,239.52,1,1,1
829,41,81.85,376.11,106.65,224.74,1,1,1
829,42,483.57,194.26,68.62,177.24,1,1,1
829,44,1507.93,288.90,74.99,207.67,1,1,1
829,46,1623.25,486.11,99.74,260.33,1,1,1
829,47,1686.82,366.56,92.98,229.94,1,1,1
829,48,441.00,258.52,75.85,194.43,1,1,1
829,49,913.75,37.00,49.28,136.44,1,1,1
829,50,885.16,33.10,49.17,135.20,1,1,1
830,27,1768.91,-4.29,70.30,143.09,1,1,1
830,34,1063.69,32.91,47.56,136.02,1,1,1
830,35,1027.13,15.63,46.49,131.05,1,1,1
830,36,1041.37,41.65,48.52,138.36,1,1,1
830,37,1700.26,301.79,88.30,213.50,1,1,1
830,39,977.85,41.57,49.13,138.04,1,1,1
830,40,1209.84,408.17,77.49,240.63,1,1,1
830,41,76.33,376.04,107.13,224.79,1,1,1
830,42,479.71,194.77,68.76,177.35,1,1,1
830,44,1511.94,288.75,75.15,207.64,1,1,1
830,46,1618.98,487.61,99.62,260.68,1,1,1
830,47,1684.00,368.81,92.95,230.46,1,1,1
830,48,437.28,260.06,76.11,194.81,1,1,1
830,49,911.01,37.10,49.31,136.45,1,1,1
830,50,883.02,34.63,49.32,135.61,1,1,1
831,27,1770.50,-4.40,70.46,143.17,1,1,1
831,34,1064.63,32.12,47.48,135.81,1,1,1
831,35,1028.13,15.36,46.46,130.98,1,1,1
831,36,1042.79,41.56,48.50,138.34,1,1,1
831,37,1701.72,303.71,88.60,214.03,1,1,1
831,39,978.87,41.44,49.11,138.01,1,1,1
831,40,1208.72,412.03,77.81,241.65,1,1,1
831,41,70.94,376.29,107.64,224.93,1,1,1
831,42,475.99,195.21,68.90,177.43,1,1,1
831,44,1516.27,288.20,75.29,207.51,1,1,1
831,46,1614.59,489.07,99.50,261.01,1,1,1
831,47,1680.95,371.59,92.96,231.13,1,1,1
831,48,433.52,261.24,76.33,195.08,1,1,1
831,49,908.22,37.22,49.35,136.47,1,1,1
831,50,881.21,36.16,49.46,136.03,1,1,1
832,27,1772.23,-4.50,70.62,143.26,1,1,1
832,34,1065.45,31.60,47.43,135.67,1,1,1
832,35,1029.10,15.28,46.45,130.96,1,1,1
832,36,1044.27,41.27,48.46,138.26,1,1,1
832,37,1703.62,305.45,88.92,214.52,1,1,1
832,39,979.64,41.14,49.08,137.93,1,1,1
832,40,1207.79,415.02,78.05,242.44,1,1,1
832,41,65.57,377.93,108.28,225.43,1,1,1
832,42,472.85,195.34,68.99,177.44,1,1,1
832,44,1520.21,287.41,75.39,207.32,1,1,1
832,46,1610.09,490.50,99.37,261.33,1,1,1
832,47,1677.66,374.38,92.96,231.80,1,1,1
832,48,429.71,262.69,76.58,195.44,1,1,1
832,49,905.53,37.78,49.42,136.61,1,1,1
832,50,879.49,37.70,49.61,136.45,1,1,1
833,27,1773.91,-4.84,70.77,143.30,1,1,1
833,34,1066.68,31.16,47.38,135.55,1,1,1
833,35,1029.95,15.36,46.44,130.99,1,1,1
833,36,1045.83,40.96,48.41,138.19,1,1,1
833,37,1705.80,306.30,89.19,214.80,1,1,1
833,39,980.41,40.80,49.04,137.84,1,1,1
833,40,1207.14,417.26,78.24,243.03,1,1,1
833,41,60.48,380.35,108.99,226.13,1,1,1
833,42,469.82,195.93,69.12,177.57,1,1,1
833,44,1524.52,285.25,75.39,206.77,1,1,1
833,46,1605.50,492.17,99.26,261.72,1,1,1
833,47,1673.96,377.46,92.95,232.53,1,1,1
833,48,425.94,264.36,76.85,195.85,1,1,1
833,49,903.23,39.15,49.55,136.98,1,1,1
833,50,877.69,39.10,49.74,136.84,1,1,1
834,27,1775.85,-5.34,70.93,143.32,1,1,1
834,34,1067.69,31.10,47.36,135.54,1,1,1
834,35,1030.81,15.39,46.44,131.00,1,1,1
834,36,1047.67,40.30,48.34,138.01,1,1,1
834,37,1707.97,307.01,89.44,215.03,1,1,1
834,39,981.38,39.67,48.94,137.53,1,1,1
834,40,1206.75,418.96,78.38,243.47,1,1,1
834,41,55.31,384.07,109.83,227.16,1,1,1
834,42,466.71,196.75,69.28,177.77,1,1,1
834,44,1527.87,283.09,75.35,206.21,1,1,1
834,46,1600.82,493.64,99.13,262.05,1,1,1
834,47,1670.01,380.57,92.93,233.27,1,1,1
834,48,422.19,265.84,77.11,196.21,1,1,1
834,49,900.86,40.90,49.72,137.46,1,1,1
834,50,875.88,39.88,49.82,137.04,1,1,1
835,27,1777.51,-6.29,71.03,143.23,1,1,1
835,34,1068.94,31.10,47.35,135.55,1,1,1
835,35,1032.83,15.50,46.43,131.04,1,1,1
835,36,1050.48,38.31,48.15,137.47,1,1,1
835,37,1709.78,307.36,89.64,215.17,1,1,1
835,39,985.05,37.58,48.73,136.96,1,1,1
835,40,1206.01,420.11,78.47,243.78,1,1,1
835,41,49.98,388.00,110.71,228.26,1,1,1
835,42,463.48,198.36,69.52,178.19,1,1,1
835,44,1530.24,281.31,75.30,205.75,1,1,1
835,46,1596.02,495.13,99.01,262.39,1,1,1
835,47,1665.41,382.78,92.79,233.77,1,1,1
835,48,418.25,267.20,77.36,196.54,1,1,1
835,49,898.33,42.93,49.91,138.02,1,1,1
835,50,873.93,40.44,49.89,137.19,1,1,1
836,27,1778.70,-7.32,71.07,143.08,1,1,1
836,34,1070.34,31.05,47.33,135.54,1,1,1
836,35,1033.80,15.47,46.42,131.04,1,1,1
836,36,1051.72,37.43,48.06,137.23,1,1,1
836,37,1711.31,307.75,89.81,215.31,1,1,1
836,39,985.59,36.42,48.63,136.64,1,1,1
836,40,1205.08,420.61,78.49,243.91,1,1,1
836,41,44.20,392.10,111.66,229.42,1,1,1
836,42,460.21,200.50,69.80,178.74,1,1,1
836,44,1533.47,277.86,75.15,204.85,1,1,1
836,46,1591.13,496.60,98.88,262.73,1,1,1
836,47,1660.87,384.24,92.58,234.08,1,1,1
836,48,414.29,268.67,77.62,196.90,1,1,1
836,49,895.61,44.80,50.10,138.53,1,1,1
836,50,871.82,40.54,49.91,137.21,1,1,1
837,27,1780.05,-8.31,71.14,142.96,1,1,1
837,34,1072.04,31.17,47.32,135.58,1,1,1
837,35,1034.51,15.17,46.38,130.96,1,1,1
837,36,1053.14,36.56,47.97,136.99,1,1,1
837,37,1712.27,308.19,89.94,215.44,1,1,1
837,39,986.80,35.48,48.54,136.38,1,1,1
837,40,1203.80,421.12,78.50,244.05,1,1,1
837,41,37.88,395.77,112.63,230.47,1,1,1
837,42,456.96,202.82,70.11,179.35,1,1,1
837,44,1536.50,274.61,75.00,204.01,1,1,1
837,46,1586.08,498.24,98.76,263.11,1,1,1
837,47,1656.06,385.02,92.30,234.21,1,1,1
837,48,410.48,270.12,77.88,197.25,1,1,1
837,49,892.72,46.34,50.25,138.95,1,1,1
837,50,869.62,40.52,49.93,137.19,1,1,1
838,27,1781.34,-9.32,71.19,142.83,1,1,1
838,34,1073.83,30.64,47.26,135.44,1,1,1
838,35,1035.20,14.44,46.32,130.76,1,1,1
838,36,1054.10,35.44,47.87,136.68,1,1,1
838,37,1713.09,308.79,90.07,215.62,1,1,1
838,39,988.61,34.29,48.42,136.05,1,1,1
838,40,1202.44,422.07,78.55,244.31,1,1,1
838,41,30.97,398.35,113.56,231.26,1,1,1
838,42,453.52,204.97,70.40,179.91,1,1,1
838,44,1539.31,272.04,74.91,203.35,1,1,1
838,46,1580.91,499.87,98.64,263.49,1,1,1
838,47,1651.37,385.62,92.01,234.29,1,1,1
838,48,406.57,271.56,78.15,197.60,1,1,1
838,49,890.03,47.30,50.35,139.20,1,1,1
838,50,867.19,40.87,49.98,137.27,1,1,1
839,27,1782.86,-9.81,71.32,142.83,1,1,1
839,34,1075.91,29.90,47.17,135.25,1,1,1
839,35,1036.08,13.63,46.24,130.54,1,1,1
839,36,1055.33,34.56,47.78,136.45,1,1,1
839,37,1713.52,309.87,90.20,215.91,1,1,1
839,39,990.79,33.69,48.35,135.90,1,1,1
839,40,1200.93,424.09,78.70,244.84,1,1,1
839,41,24.20,400.03,114.40,231.82,1,1,1
839,42,449.96,206.38,70.63,180.26,1,1,1
839,44,1542.28,270.61,74.93,202.99,1,1,1
839,46,1575.70,501.25,98.51,263.81,1,1,1
839,47,1646.77,386.34,91.75,234.41,1,1,1
839,48,402.50,272.88,78.41,197.92,1,1,1
839,49,887.26,47.77,50.42,139.32,1,1,1
839,50,864.99,41.93,50.08,137.56,1,1,1
840,27,1784.23,-10.30,71.43,142.82,1,1,1
840,34,1077.54,28.89,47.07,134.97,1,1,1
840,35,1036.88,12.67,46.15,130.28,1,1,1
840,36,1056.32,33.38,47.68,136.12,1,1,1
840,37,1713.86,311.27,90.35,216.27,1,1,1
840,39,992.87,33.19,48.29,135.77,1,1,1
840,40,1199.37,427.06,78.92,245.61,1,1,1
840,41,17.76,400.95,115.14,232.18,1,1,1
840,42,446.37,207.56,70.84,180.55,1,1,1
840,44,1544.38,268.96,74.88,202.57,1,1,1
840,46,1570.45,502.72,98.38,264.15,1,1,1
840,47,1642.50,386.69,91.49,234.45,1,1,1
840,48,398.74,274.26,78.66,198.25,1,1,1
840,49,884.76,47.99,50.46,139.37,1,1,1
840,50,862.77,43.17,50.21,137.89,1,1,1
841,27,1785.38,-10.10,71.57,142.94,1,1,1
841,34,1078.53,27.86,46.98,134.69,1,1,1
841,35,1037.92,11.73,46.06,130.03,1,1,1
841,36,1057.11,32.58,47.60,135.90,1,1,1
841,37,1713.76,312.96,90.49,216.71,1,1,1
841,39,994.74,33.04,48.26,135.74,1,1,1
841,40,1197.69,430.92,79.23,246.63,1,1,1
841,41,11.43,400.82,115.78,232.26,1,1,1
841,42,442.76,208.58,71.04,180.80,1,1,1
841,44,1546.55,267.27,74.84,202.14,1,1,1
841,46,1565.07,504.07,98.24,264.46,1,1,1
841,47,1638.42,387.27,91.26,234.54,1,1,1
841,48,395.05,275.90,78.94,198.66,1,1,1
841,49,882.57,48.02,50.47,139.37,1,1,1
841,50,860.47,44.82,50.37,138.34,1,1,1
842,27,1786.46,-10.02,71.69,143.03,1,1,1
842,34,1079.67,26.70,46.87,134.37,1,1,1
842,35,1038.92,10.47,45.95,129.68,1,1,1
842,36,1058.10,31.99,47.54,135.74,1,1,1
842,37,1713.45,314.70,90.62,217.14,1,1,1
842,39,995.99,32.94,48.24,135.71,1,1,1
842,40,1195.68,435.33,79.57,247.78,1,1,1
842,41,5.73,400.99,116.39,232.42,1,1,1
842,42,438.72,209.19,71.21,180.93,1,1,1
842,44,1548.98,264.63,74.73,201.47,1,1,1
842,46,1559.60,505.64,98.12,264.84,1,1,1
842,47,1634.34,388.33,91.08,234.77,1,1,1
842,48,391.02,277.40,79.22,199.02,1,1,1
842,49,880.36,48.03,50.49,139.35,1,1,1
842,50,858.16,46.12,50.50,138.69,1,1,1
843,27,1787.59,-10.26,71.80,143.06,1,1,1
843,34,1080.56,25.70,46.78,134.10,1,1,1
843,35,1040.01,9.63,45.87,129.46,1,1,1
843,36,1058.88,31.63,47.50,135.65,1,1,1
843,37,1712.72,316.66,90.73,217.63,1,1,1
843,39,997.12,32.87,48.22,135.70,1,1,1
843,40,1193.51,439.74,79.91,248.92,1,1,1
843,41,0.17,401.96,117.07,232.79,1,1,1
843,42,434.63,209.58,71.37,181.01,1,1,1
843,44,1551.86,263.75,74.80,201.26,1,1,1
843,46,1553.83,507.19,97.99,265.20,1,1,1
843,47,1630.11,389.99,90.95,235.15,1,1,1
843,48,387.19,278.89,79.49,199.38,1,1,1
843,49,878.30,48.16,50.52,139.38,1,1,1
843,50,855.44,47.48,50.63,139.06,1,1,1
844,27,1788.68,-10.49,71.90,143.09,1,1,1
844,34,1081.76,24.94,46.70,133.90,1,1,1
844,35,1041.38,8.88,45.79,129.26,1,1,1
844,36,1059.55,31.64,47.50,135.65,1,1,1
844,37,1711.83,318.68,90.82,218.12,1,1,1
844,39,998.24,32.91,48.21,135.72,1,1,1
844,40,1190.87,444.03,80.23,250.04,1,1,1
844,41,-5.18,404.30,117.85,233.49,1,1,1
844,42,430.52,210.01,71.53,181.09,1,1,1
844,44,1556.78,262.28,74.92,200.91,1,1,1
844,46,1547.97,508.99,97.89,265.63,1,1,1
844,47,1625.54,392.41,90.88,235.73,1,1,1
844,48,383.36,280.60,79.79,199.81,1,1,1
844,49,876.14,49.04,50.61,139.62,1,1,1
844,50,852.75,48.52,50.74,139.34,1,1,1
845,27,1789.86,-11.14,71.98,143.03,1,1,1
845,34,1083.01,24.39,46.64,133.75,1,1,1
845,35,1042.69,8.32,45.73,129.11,1,1,1
845,36,1060.12,31.77,47.50,135.69,1,1,1
845,37,1710.33,320.77,90.87,218.62,1,1,1
845,39,999.51,32.99,48.21,135.74,1,1,1
845,40,1188.12,447.35,80.45,250.90,1,1,1
845,41,-10.61,407.82,118.79,234.55,1,1,1
845,42,426.46,210.87,71.73,181.29,1,1,1
845,44,1559.55,259.33,74.81,200.16,1,1,1
845,46,1542.06,510.37,97.75,265.96,1,1,1
845,47,1620.75,395.11,90.83,236.38,1,1,1
845,48,379.81,282.09,80.06,200.18,1,1,1
845,49,874.09,50.46,50.75,140.00,1,1,1
845,50,850.05,49.24,50.83,139.53,1,1,1
846,27,1791.27,-11.93,72.07,142.96,1,1,1
846,34,1084.10,24.35,46.63,133.75,1,1,1
846,35,1043.70,8.26,45.72,129.10,1,1,1
846,36,1060.78,31.75,47.49,135.69,1,1,1
846,37,1708.72,322.81,90.91,219.11,1,1,1
846,39,1007.47,33.06,48.14,135.80,1,1,1
846,40,1185.24,449.59,80.58,251.49,1,1,1
846,41,-16.01,412.38,119.82,235.85,1,1,1
846,42,422.38,212.28,71.98,181.64,1,1,1
846,44,1562.46,257.17,74.78,199.62,1,1,1
846,46,1536.07,511.79,97.61,266.29,1,1,1
846,47,1615.94,398.06,90.80,237.10,1,1,1
846,48,376.02,283.71,80.35,200.58,1,1,1
846,49,872.05,52.24,50.92,140.49,1,1,1
846,50,847.32,49.67,50.88,139.63,1,1,1
847,27,1792.23,-12.73,72.11,142.85,1,1,1
847,34,1085.05,24.33,46.62,133.75,1,1,1
847,35,1044.98,8.35,45.71,129.13,1,1,1
847,36,1061.12,31.55,47.47,135.63,1,1,1
847,37,1706.89,324.68,90.91,219.54,1,1,1
847,39,1009.57,32.92,48.11,135.77,1,1,1
847,40,1182.58,451.46,80.67,251.98,1,1,1
847,41,-21.64,417.54,120.94,237.32,1,1,1
847,42,418.38,214.27,72.29,182.15,1,1,1
847,44,1565.00,254.85,74.71,199.04,1,1,1
847,46,1530.13,513.13,97.48,266.61,1,1,1
847,47,1611.10,401.32,90.81,237.91,1,1,1
847,48,372.45,285.22,80.62,200.95,1,1,1
847,49,870.01,54.12,51.10,141.01,1,1,1
847,50,844.88,49.84,50.92,139.66,1,1,1
848,27,1793.60,-13.54,72.19,142.77,1,1,1
848,34,1086.04,24.34,46.61,133.75,1,1,1
848,35,1046.21,8.43,45.71,129.16,1,1,1
848,36,1061.49,31.22,47.44,135.55,1,1,1
848,37,1705.35,325.94,90.89,219.83,1,1,1
848,39,1011.46,32.77,48.08,135.74,1,1,1
848,40,1180.60,452.68,80.73,252.30,1,1,1
848,41,-27.39,422.21,122.03,238.68,1,1,1
848,42,414.44,216.64,72.64,182.77,1,1,1
848,44,1568.14,251.81,74.62,198.27,1,1,1
848,46,1524.15,514.58,97.36,266.96,1,1,1
848,47,1606.52,404.05,90.79,238.58,1,1,1
848,48,368.53,286.65,80.90,201.30,1,1,1
848,49,868.05,55.52,51.23,141.39,1,1,1
848,50,842.75,49.95,50.94,139.68,1,1,1
849,27,1795.68,-14.31,72.36,142.75,1,1,1
849,34,1086.59,24.31,46.60,133.75,1,1,1
849,35,1047.48,8.52,45.70,129.19,1,1,1
849,36,1061.77,30.34,47.37,135.30,1,1,1
849,37,1704.15,326.90,90.87,220.05,1,1,1
849,39,1013.46,32.24,48.01,135.60,1,1,1
849,40,1179.00,453.73,80.78,252.58,1,1,1
849,41,-33.02,426.25,123.05,239.87,1,1,1
849,42,410.33,219.18,73.01,183.42,1,1,1
849,44,1571.42,248.58,74.52,197.46,1,1,1
849,46,1518.13,515.89,97.23,267.27,1,1,1
849,47,1602.03,406.42,90.75,239.16,1,1,1
849,48,364.94,288.18,81.18,201.68,1,1,1
849,49,866.12,56.51,51.33,141.66,1,1,1
849,50,840.69,50.42,51.00,139.80,1,1,1
850,27,1797.75,-14.80,72.55,142.79,1,1,1
850,34,1087.22,24.32,46.59,133.75,1,1,1
850,35,1050.17,6.25,45.49,128.58,1,1,1
850,36,1062.27,29.64,47.30,135.11,1,1,1
850,37,1703.40,327.36,90.84,220.15,1,1,1
850,39,1015.24,31.33,47.92,135.36,1,1,1
850,40,1177.59,454.99,80.85,252.90,1,1,1
850,41,-38.58,428.97,123.95,240.73,1,1,1
850,42,405.86,221.17,73.34,183.93,1,1,1
850,44,1574.21,246.07,74.46,196.84,1,1,1
850,46,1512.01,517.24,97.10,267.60,1,1,1
850,47,1597.52,407.99,90.63,239.53,1,1,1
850,48,361.28,289.69,81.46,202.05,1,1,1
850,49,864.07,57.08,51.40,141.81,1,1,1
850,50,838.27,51.58,51.12,140.12,1,1,1
851,27,1799.56,-15.02,72.73,142.88,1,1,1
851,34,1087.78,23.72,46.53,133.59,1,1,1
851,35,1051.62,6.31,45.48,128.60,1,1,1
851,36,1063.06,28.91,47.23,134.91,1,1,1
851,37,1702.80,327.98,90.84,220.29,1,1,1
851,39,1016.76,30.50,47.84,135.13,1,1,1
851,40,1176.14,457.18,81.01,253.47,1,1,1
851,41,-44.52,430.73,124.80,241.34,1,1,1
851,42,400.20,219.18,73.33,183.35,1,1,1
851,44,1577.03,244.21,74.45,196.38,1,1,1
851,46,1506.00,518.36,96.96,267.87,1,1,1
851,47,1592.99,409.12,90.48,239.80,1,1,1
851,48,357.61,291.25,81.75,202.43,1,1,1
851,49,862.08,57.71,51.47,141.98,1,1,1
851,50,835.94,53.25,51.28,140.57,1,1,1
852,27,1800.93,-14.93,72.89,143.00,1,1,1
852,34,1088.42,23.04,46.47,133.41,1,1,1
852,35,1053.17,5.65,45.41,128.43,1,1,1
852,36,1064.43,28.08,47.15,134.69,1,1,1
852,37,1702.66,328.48,90.88,220.42,1,1,1
852,39,1018.25,29.35,47.73,134.82,1,1,1
852,40,1174.70,460.44,81.26,254.30,1,1,1
852,42,395.90,219.63,73.52,183.44,1,1,1
852,44,1579.73,243.77,74.57,196.30,1,1,1
852,46,1500.00,519.64,96.84,268.18,1,1,1
852,47,1588.09,409.45,90.23,239.84,1,1,1
